3f1j64kvmhsebjv9bs3_r0116	-0.27341,0.18994,0.5795,0.17354,1.37796,-0.39846,0.23218,0.26767,0.24824,0.14314,97.20523,48.74955,29.21973,63.22312,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7725,0.0,0.6693,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0117	-0.27341,0.18994,0.44038,0.86599,-0.27836,0.1669,0.20258,0.13971,0.33451,0.20289,93.93539,47.67392,144.22573,113.37717,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.18737,0.0,0.56001,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0118	-0.27341,0.18994,-0.1121,1.66557,0.31211,-0.13904,0.20618,0.12035,0.31468,0.26391,95.97927,54.12972,34.3221,258.7877,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.38591,0.0,0.37367,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0119	-0.27341,0.18994,-0.44631,-1.03939,-1.57611,1.42665,0.2885,0.16103,0.12551,0.1436,106.53731,64.29039,335.86036,110.82697,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.56382,0.0,0.58151,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0120	-0.27341,0.18994,0.13276,1.35462,-1.44597,0.98354,0.25473,0.15638,0.12411,0.11761,100.3205,50.74283,215.64167,113.40259,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.24148,0.0,0.38834,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0121	-0.27341,0.18994,0.50732,-1.22868,-0.5626,-1.75388,0.23148,0.28666,0.26407,0.12977,99.79055,50.58458,32.7916,117.0692,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.59273,0.0,0.62959,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0122	-0.27341,0.18994,0.00272,-0.07125,-0.54106,0.65666,0.20139,0.11758,0.33167,0.15662,108.83158,54.88672,203.47525,67.40363,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.74748,-4.65999,0.3104,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0123	-0.27341,0.18994,-0.25372,-0.01124,-0.48065,-0.86321,0.26335,0.27009,0.13448,0.32176,95.44183,58.25011,30.67742,254.15504,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.65464,-0.24,0.37181,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0124	-0.27341,0.18994,0.41783,0.42701,1.57503,-0.16479,0.19469,0.11963,0.2486,0.12469,102.5555,51.89346,142.76443,251.36602,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.68334,-0.02,0.52925,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0125	-0.27341,0.18994,-0.54155,-0.30076,1.29588,-1.35049,0.19741,0.29941,0.16343,0.10968,105.54642,57.22947,215.68321,68.29092,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1999,-0.28,0.27043,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0126	-0.27341,0.18994,-0.17542,0.97377,1.55258,0.50878,0.16353,0.11648,0.20083,0.13189,107.0627,65.43708,32.51711,80.23987,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.01393,0.0,0.38125,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0127	-0.27341,0.18994,-0.02067,0.81188,-1.65049,0.20961,0.17843,0.25034,0.20489,0.18345,99.93152,56.37012,327.80136,297.95152,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.75028,0.0,0.36609,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0128	-0.27341,0.18994,0.01353,-1.15409,-0.83212,1.40377,0.25757,0.12521,0.25358,0.12719,102.02098,58.02862,148.48014,107.80927,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.85809,-0.02,0.32039,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0129	-0.27341,0.18994,0.51854,0.17208,0.25463,0.43898,0.31342,0.28765,0.1944,0.26966,100.61823,50.25658,35.08819,74.24607,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.44596,-0.74,0.1744,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0130	-0.27341,0.18994,0.18541,1.13083,-1.26586,1.03403,0.23032,0.20573,0.28805,0.30694,99.61618,48.18071,200.14776,77.15071,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.37187,0.0,0.40113,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0131	-0.27341,0.18994,-0.16738,-0.18878,-1.6635,0.56852,0.23138,0.28452,0.18771,0.12097,99.92914,65.46249,153.035,67.77877,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.90969,0.0,0.39274,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0132	-0.27341,0.18994,-0.54309,-1.37131,1.69844,-1.52443,0.30086,0.29639,0.13381,0.10964,104.55532,58.31604,145.74851,250.85091,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.11196,-0.2,0.25852,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0133	-0.27341,0.18994,0.56727,-1.73558,-1.06521,-0.25874,0.24173,0.28213,0.2663,0.20416,103.9872,52.36708,200.54303,292.82983,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.59514,-0.02,0.65459,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0134	-0.27341,0.18994,-0.61024,0.2901,1.13937,1.01061,0.15477,0.3015,0.25377,0.28775,90.19578,59.14154,143.09399,76.88661,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.58707,0.0,0.70936,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0135	-0.27341,0.18994,-0.07757,-1.42858,-0.57831,1.15456,0.17678,0.17397,0.33819,0.2479,97.00344,56.53648,146.91408,78.30746,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.71031,-0.04,0.32552,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0136	-0.27341,0.18994,-0.36705,-1.24592,1.3415,0.93196,0.26972,0.23485,0.20127,0.12553,92.38198,57.70648,210.30175,108.90165,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.07001,-0.04,0.47797,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0137	-0.27341,0.18994,0.17992,-1.07098,-0.45478,-1.07063,0.26457,0.25194,0.23145,0.16813,103.19082,53.9898,216.66291,255.83013,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.2778,0.0,0.37872,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0138	-0.27341,0.18994,-0.89222,-0.97781,-0.04912,1.91705,0.24705,0.18352,0.18673,0.24557,106.00358,64.68859,25.88311,76.27446,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20744,0.0,0.9832,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0139	-0.27341,0.18994,0.70173,1.04815,0.54652,-0.91012,0.26482,0.13611,0.26387,0.28174,103.69948,56.94002,332.46388,107.36214,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42396,0.0,0.79803,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0140	-0.27341,0.18994,0.30634,0.84811,-0.55169,1.59078,0.29465,0.18712,0.21824,0.19208,93.23969,64.69184,335.36174,67.38152,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.29051,-0.02,0.4444,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0141	-0.27341,0.18994,-0.1257,-1.43303,-1.03248,0.54675,0.23403,0.20884,0.24878,0.3524,104.56787,50.85336,155.86546,70.01849,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.97021,-0.02,0.34813,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0142	-0.27341,0.18994,0.81631,-1.47034,-1.03439,-0.43294,0.12787,0.19694,0.2456,0.35037,107.65968,59.41795,324.61858,249.16581,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22402,0.0,0.88564,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0143	-0.27341,0.18994,0.20909,-0.52349,-1.61769,0.13535,0.12584,0.17817,0.26594,0.24548,96.57237,50.74158,29.62066,105.52214,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.10947,0.0,0.40127,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0144	-0.27341,0.18994,0.63914,-1.69667,0.59504,1.32781,0.25124,0.14265,0.30211,0.28202,103.54294,51.47154,209.10394,81.47571,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.66538,-0.26,0.31486,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0145	-0.27341,0.18994,-0.51613,-1.57811,0.43908,-1.81179,0.23628,0.13209,0.14198,0.32499,98.24592,60.61615,37.30918,246.27935,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.59608,-0.22,0.14501,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0146	-0.27341,0.18994,-0.10538,-0.47182,-0.78121,1.14362,0.16167,0.16673,0.19365,0.10412,99.15419,48.58896,158.54495,98.90098,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.75754,0.0,0.35811,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0147	-0.27341,0.18994,-0.83508,-0.02391,0.82716,1.16589,0.2057,0.24943,0.14719,0.31707,104.47352,60.94568,35.56563,250.27982,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37991,0.0,0.91719,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0148	-0.27341,0.18994,0.64797,-1.52009,1.45338,1.58152,0.1398,0.19525,0.31141,0.2724,95.95259,52.52255,324.03065,112.20851,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.25443,-0.22,0.31196,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0149	-0.27341,0.18994,-0.31506,-0.32305,-0.87317,-1.38548,0.25121,0.30057,0.23673,0.34,91.60329,49.05009,338.08306,102.44384,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.08322,-0.14,0.39183,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0150	-0.27341,0.18994,0.39627,0.95887,-0.98648,-0.25527,0.18817,0.11523,0.16698,0.12252,89.92915,65.23145,323.73395,247.99137,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.75136,0.0,0.53902,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0151	-0.27341,0.18994,0.15261,0.0119,-0.56283,-1.04719,0.22674,0.1648,0.18676,0.28218,91.09979,52.58616,330.48813,259.07209,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.29409,0.0,0.3812,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0152	-0.27341,0.18994,-0.11634,-0.83123,1.14855,0.66416,0.24514,0.16208,0.22423,0.24359,107.18417,46.97661,23.50505,293.78208,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.98629,-0.14,0.24806,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0153	-0.27341,0.18994,-0.13916,0.71975,1.15113,-0.32605,0.25375,0.2729,0.19509,0.21217,94.06589,57.91853,37.65878,297.9436,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.95833,-0.02,0.35642,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0154	-0.27341,0.18994,0.33368,-1.50189,-1.33572,1.61617,0.20593,0.27918,0.18642,0.12753,99.86931,57.2544,206.08963,289.62856,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.27647,-0.1,0.38064,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0155	-0.27341,0.18994,-0.00713,-1.35086,0.12324,-1.34322,0.22079,0.15978,0.15293,0.20344,102.32602,55.04353,329.48502,71.02153,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.09243,-0.1,0.25002,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0156	-0.27341,0.18994,-0.61408,0.17461,1.40094,0.18763,0.26625,0.17694,0.22696,0.13955,101.26157,65.59126,216.30444,76.23827,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.64553,-0.04,0.69374,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0157	-0.27341,0.18994,-0.344,-0.22895,0.47773,0.33374,0.14336,0.27429,0.14002,0.26434,90.66627,46.80531,31.46733,286.82835,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.54324,-1.0,0.39575,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0158	-0.27341,0.18994,-0.20132,-0.93052,1.58959,-1.08883,0.1183,0.24698,0.32424,0.12335,105.93838,60.84205,204.01937,77.99455,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.10446,-0.14,0.13168,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0159	-0.27341,0.18994,-0.11862,-0.31338,1.08339,1.04956,0.13101,0.19116,0.2721,0.10531,94.40326,65.59715,151.65765,289.03063,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.86338,-0.06,0.33358,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0160	-0.27341,0.18994,0.09291,0.68966,1.2933,1.16138,0.20306,0.27079,0.33866,0.20719,108.94795,61.87231,336.60102,287.72666,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.28019,-0.04,0.33239,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0161	-0.27341,0.18994,0.19482,-0.03162,1.11512,-0.19708,0.25471,0.19539,0.29994,0.3502,103.81339,50.87662,22.89691,98.85926,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.40822,-0.18,0.33236,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0162	-0.27341,0.18994,-0.47332,-0.50215,0.572,0.74983,0.13155,0.29474,0.26286,0.23984,95.6779,46.5111,207.44052,242.71017,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.1783,0.0,0.58267,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0163	-0.27341,0.18994,0.30314,1.38583,-0.6083,-0.61747,0.24768,0.19548,0.14252,0.23804,90.12955,65.11094,146.51462,294.89288,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.18826,0.0,0.48048,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0164	-0.27341,0.18994,0.36714,0.85026,0.60993,1.18949,0.25878,0.23776,0.13751,0.16686,100.18756,49.15484,149.76567,110.58074,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.56673,-0.14,0.44189,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0165	-0.27341,0.18994,0.18474,-1.16416,-0.87166,0.21556,0.23266,0.29015,0.27073,0.15606,99.62965,55.4924,39.48364,249.72687,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.84239,-0.1,0.34984,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0166	-0.27341,0.18994,0.53696,-0.79175,-0.99884,0.32926,0.20025,0.21887,0.19784,0.15825,91.25347,53.31303,22.14192,102.53146,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.85665,-0.14,0.60646,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0167	-0.27341,0.18994,0.59613,0.61801,0.9547,-1.73254,0.20899,0.29905,0.31883,0.17205,91.3813,61.33997,22.63472,285.58262,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4845,0.0,0.71312,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0168	-0.27341,0.18994,-0.02285,1.3677,1.59466,-0.18776,0.18846,0.20201,0.1374,0.31884,98.62928,57.7607,147.06799,251.69026,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.60379,0.0,0.34005,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0169	-0.27341,0.18994,-0.35904,-1.41483,-1.27805,0.24408,0.21211,0.18295,0.19691,0.22586,107.49983,66.24476,35.7276,66.51439,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.86045,0.0,0.48867,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0170	-0.27341,0.18994,0.06605,-0.98618,0.71763,-0.20234,0.16483,0.21519,0.33336,0.30468,107.43183,65.53377,334.06926,258.8592,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26.6776,-0.22,0.09609,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0171	-0.27341,0.18994,-0.17051,-1.35977,0.79386,-1.47406,0.16819,0.1549,0.23294,0.14776,99.34329,54.95767,337.68324,103.17645,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.46262,-0.14,0.09788,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0172	-0.27341,0.18994,0.44511,-0.19206,1.33567,-1.00834,0.11757,0.23659,0.16286,0.15818,106.19711,59.68435,332.44466,79.48124,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.66698,0.0,0.56183,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0173	-0.27341,0.18994,-0.68056,0.59344,0.40829,-1.63216,0.18265,0.10968,0.32042,0.14808,108.3593,64.54185,152.31189,255.27212,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.70296,-0.32,0.47247,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0174	-0.27341,0.18994,-0.09883,-0.70673,0.28091,-1.94441,0.28677,0.15362,0.25544,0.18319,101.07818,53.75691,151.05216,107.73536,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.82295,-0.08,0.26973,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0175	-0.27341,0.18994,-0.03838,-0.57499,-0.52699,0.83686,0.13406,0.18571,0.33846,0.2299,102.108,54.43199,34.54801,295.3745,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.50079,0.0,0.3342,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0176	-0.27341,0.18994,0.07033,-1.74963,0.47388,1.85311,0.20009,0.30296,0.14222,0.12873,107.47581,64.18639,211.69498,254.13092,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.64515,-0.08,0.20039,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0177	-0.27341,0.18994,0.06221,1.47869,-1.75708,1.97566,0.28348,0.11085,0.33323,0.13018,101.42341,53.78118,213.87371,72.27552,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.91627,0.0,0.37788,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0178	-0.27341,0.18994,0.69917,-0.36628,0.15077,0.42393,0.24106,0.17187,0.2577,0.26547,103.58635,49.40123,151.5614,109.06675,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27.20701,-0.86,0.10439,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0179	-0.27341,0.18994,0.36095,-0.89581,-1.57454,1.94711,0.20747,0.22228,0.25145,0.21902,96.1841,61.74883,339.40811,111.19139,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.89802,-0.08,0.42208,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0180	-0.27341,0.18994,-0.14717,-0.87201,-1.04772,-1.43561,0.24552,0.28568,0.29272,0.31034,100.47069,58.67898,214.87024,112.98441,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.32656,-0.06,0.33774,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0181	-0.27341,0.18994,0.74215,0.55013,-0.48377,0.53059,0.17614,0.11047,0.17449,0.28341,105.6285,48.3942,210.45782,104.65887,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.50519,-0.26,0.78759,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0182	-0.27341,0.18994,-0.56653,-0.27822,-1.62003,-1.00745,0.15646,0.21369,0.15371,0.17288,89.58715,47.46848,157.35779,297.88261,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48087,-0.08,0.63049,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0183	-0.27341,0.18994,0.33739,-0.58798,0.8529,-0.67219,0.28295,0.30023,0.19648,0.28206,98.73773,66.3506,150.48822,118.4054,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.17986,-0.08,0.46321,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0184	-0.27341,0.18994,-0.60307,-0.80472,0.94335,-1.40827,0.14811,0.20603,0.14902,0.23924,91.29347,49.91375,323.09979,64.99698,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.78179,-0.32,0.15598,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0185	-0.27341,0.18994,-0.1033,0.27843,0.44355,1.56313,0.22596,0.27375,0.14985,0.33507,106.20117,66.13222,141.08506,290.79266,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.37205,0.0,0.35847,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0186	-0.27341,0.18994,-0.90742,-0.45955,-0.36078,1.80639,0.21868,0.21728,0.166,0.12106,95.23927,60.32538,143.31866,288.72855,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23069,0.0,0.9994,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0187	-0.27341,0.18994,-0.18611,0.00897,0.0826,-0.17614,0.27972,0.25664,0.19961,0.2466,92.0615,64.30099,339.91935,251.73457,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,199.47078,-5.94,0.04575,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0188	-0.27341,0.18994,0.58039,-1.40959,0.59058,1.31062,0.12332,0.27652,0.32809,0.30973,97.70249,62.64768,156.86768,297.14258,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.85372,-0.28,0.21521,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0189	-0.27341,0.18994,0.44479,1.53629,-1.08305,-0.71861,0.27331,0.18868,0.12217,0.15847,98.75168,56.43533,149.10849,294.33852,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.66465,0.0,0.58983,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0190	-0.27341,0.18994,-0.53732,-1.03912,0.89254,1.77707,0.16839,0.20112,0.2793,0.22697,107.63095,59.84607,339.42052,257.61621,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39151,0.0,0.6492,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0191	-0.27341,0.18994,0.61951,0.03177,-0.665,-0.56561,0.30296,0.30158,0.32652,0.33335,101.85351,66.2526,326.24247,252.26652,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.18706,-5.03999,0.28959,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0192	-0.27341,0.18994,-0.28688,0.63206,1.16303,1.77704,0.30762,0.1941,0.31309,0.21538,105.03157,51.26806,150.38719,290.41845,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.06716,0.0,0.46189,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0193	-0.27341,0.18994,0.60522,0.52014,1.17398,-1.09876,0.15168,0.24338,0.23444,0.21968,107.12193,58.08845,37.7279,279.47395,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46773,0.0,0.70815,0.0,0.0,0.0,0.0,0.0,0.0
3f1j64kvmhsebjv9bs3_r0194	-0.27341,0.18994,-0.38759,-1.09499,-0.70838,-0.4734,0.24332,0.12687,0.14082,0.29865,94.88907,52.40067,153.54402,287.36639,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3944,-0.2,0.42989,0.0,0.0,0.0,0.0,0.0,0.0
xd5g7ineyazx1pc6n39_r0000	-0.27341,0.18994,0.83369,-0.63475,0.96837,-0.5214,0.25404,0.16163,0.13649,0.35067,106.20555,62.27028,153.80813,279.8464,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40458,0.0,0.89969,0.0,0.0,0.0,0.0,0.0,0.0
